"スミス,スミッス,スミット"
ニール
"コルドウェル,コールドウェル,カルドウェル"
"ロー,ロウ,レーヴェ,ローウ,ローウェ,ローエ"
"ジェニング,ジェニングス,ジェニングズ,ジェンニングス,ジュニングス"
"バーネット,バネット"
"グレイヴス,グレイヴズ,グレーヴス,グレーヴズ,グレーブス,グレーブズ,グレィヴズ,グレイブス,グレイブズ,グレーウス"
"ヒメネス,ジメネッツ"
"ホートン,ホルトン"
シェルトン
"バーレット,バレット,バッレット,ブレット"

カストロ
"サットン,サトン,スットン"
"グレゴリ,グレゴリイ,グレゴリー,グリゴリー,グリゴーリイ,グレーゴリー,グレコリー,フリホリー,フリホリイ"
"マッキニー,マキニー,マッキンニー,マッキンネィ"
"ルカス,ルーカス,リュカ,リューカス,リュカス,ルック"
"マイルス,マイルズ,ミルズ"
"クレッグ,クレーグ,クレイグ,クライグ,クレイ,グレイグ,クレイッグ"

"チャンバース,チェインバーズ,チェンバース,チェンバーズ,チェイムバーズ,チェインバース,チェムブル,チェムブルス,チェーンバーズ,チャムバー,チャムバース,チャムブル,チャンバー,チャンバーズ,チャンブル,チュンバーズ"
"ホゥルト,ホールト,ホルト,オルト,ホウルト,ホルトー"
"ランベルト,ランベール,ランバート,ラムバアト,ラムバート,ラムベルト,ランバード,ランベルトゥス"
"フレッチャー,フレチャー,フレッチア,フレッチェル,フレッチャ,フレッチャア"
"ウォッツ,ワッツ,ウオッツ"
"ベイツ,ベーツ"
"ヘイル,ヘール,アール,エール"
"ローデス,ロード,ロードス,ローズ,ロウズ"
"ペーニャ,ペナ,ペーナ,ペニャ"
ベック
"ニューマン,ニュウマン"
"ヘインズ,ハイネス,ハインズ,ヘイネス,ヘインス,ヘーンズ"
"マクダニエル,マグダニエル,マックダニエル"
メンデス
ブッシュ
"ヴォーン,ボーン,バーン"
パークス
"ドースン,ドーソン,ダウスン,ダウソン,ドウスン,ドウソン"
"サンチアゴ,サンチャゴ,サンティアーゴ,サンティアゴ,サンチァゴ,サンチェゴ,サンティヤゴ"
"ノーリス,ノリス"
"ハーデイ,アルディ,ハーディー,ハーディ,ハアデ,ハアデー,ハァデイ,ハアーデイ,ハアーディイ,ハアディイ,ハーデー,ハルディ"
"ラヴ,ラブ,ルーヴェ,ローヴェ"
"スティール,スチール"
"カリー,カーリー,カリイ,キューリ,クリ"
"パワーズ,パウアズ,パワース"
シュルツ
"バーカー,バーカ,バーガー,ベーカー"
"グズマン,グスマン,ガズマン,グーズマン,グスマーン,グッズマン"
"パージュ,ペイジ,ページ"
"ムニョス,ムーニョ"
"バル,ボール,ベイル"
"ケラー,ケーラー,ケルラー,ケールレル,ケルレル"
"チヤンドラー,チャンドラー,チャンドラ"
"ウィーバー,ヴェーベル,ウェバー,ウェーバー,ヴェーバー,ウェッバー,ウェーバ,ウエーバー,ウェバア,ヴェーバァ,ウェーベル,ウェベール,ヴェベール,ベーバー,ベベール"
"レオナード,レオナルド,レナード,リナード,レオナール,レーオナルド,レオナルト,レーオンハルト,レオンハルト,レオンハルド,レーナード"
"ウォールシュ,ウォルシュ,ヴァルシュ,ウェルシュ,ウォッシュ,ウォルシェ,ウオルシュ,ウォルス,ウォルッシュ,ワルシュ"
"リオン,リオンズ,ライアンズ,ライオンズ,ライオンス,リヨン"
"ラムジー,ラムゼイ,ラムゼー,ラムジ,ラムジイ,ラムズィ,ラムセイ"
"ウォルフ,ウルフ,ウォルフェ"
"シュネーデル,シュネデール,シュナイダー,シナイダー,シナイデル,シュナイデル,シュネイダー,シュネイデル,シュネデル"
"マリンズ,ムリンズ"
"ベンスン,ベンソン"
シャープ
"バウエン,ボーウェン,ボウエン,ボーエン,ボウイン,ボゥエン,ボウェン"
"ダーニエール,ダニエル,ダイエル,ダニアル,ダーニエル,ダニェル,ダニエール,ダニール"
"バルベル,バーバー,バーバ,バーパー"
"カミングス,カミングズ"
ハインズ
"ボールドウィン,バルドウィン,ボードゥアン,ボードワン,ボールドウイン,ボルドウィン"
"グリフィス,グリフス"
"ヴァルデス,バルデス"
"ハッバード,ハバード,ハッバッド,ハッバート,ハーバード,ハバート,ヒュッバード"
"サラザー,サラサル,サラザル,サラサール,サラザール"
"リーヴス,リーヴズ,リーブス,リーブズ,リーベス"
"ウォーナー,ワーナー,ヴァーネル,ウォーナ,ウォナー,ウォーナァ,ワアナア"
"スティヴンソン,スティーブンスン,スチーブンソン,スティーヴンスン,スティーヴンソン,スティーブンソン,スチィーヴンスン,スチィーヴンソン,スチィヴンソン,スチイブンスン,スチヴンスン,スチーヴンソン,スチヴンソン,スチーブンスン,スチブンスン,スチブンソン,ステイイヴンスン,スティーヴンス,スティヴンスン,スティウンソン,スティブンスン,スティブンソン,ステヴンソン,ステーブンソン"
"バージェス,バーグス,バージェズ,バージェンス,バージス,バーゼス,バルゲス,バルジェス,バルジェッス,ブルゲス"
"サントス,サンディ,サンディー"
"テイト,テート,タート"
"クロッス,クロス"
ガーナー
"マン,メン"
"マック,マーク"
モス
"ソーントン,ソートン,ソントン"
"デニス,デーネシュ,デンニス"
"マギー,マッギー,マクギー,マックギー"
"ファーマー,ファルメール"
"デルガード,デルガド"
"アギラル,アギラール,アギュラー,アギラ,アグィラー"
"ヴェーガ,ヴェガ,ベーガ,ベガ,ベーガー"
"グラヴァー,グラバー,グローヴァー,グローバー,クローヴァー,グローバ,グロバー"
"マニング,マーニング,マンニング"
"コーアン,コエン,コヘン,コーエン,コーヘン,コアン,コーウェン,コーハン,コーン"
ハーモン
"ロジャース,ロジャーズ"
"ロビンス,ロビンズ"
"ニュートン,ニウトン"
"タッド,トッド"
"ブレアー,ブレア,ブライアー,ブレィア,ブレイアー,ブレヤー"
"ヒギンス,ヒギンズ,ヒッギンス,ヒッジンス"
イングラム
"リース,リーズ,レーゼ"
"キャノン,カノン"
"ストリックランド,ストリクランド"
"タウンセンド,タウンゼント,タウンゼンド,タウンセント"
"ポター,ポッター,ポーター,ポッテル"
"グッドウィン,グッドイン,グッドマン,グードウィン,ゴドウィン"
"ウォールトン,ウォルトン,ワルトン"
"ロー,ローウェ,ロウ,ロウェ,ローベ"
ハンプトン
"オルテーガ,オルテガ"
パットン
"スワンソン,スワンスン"
"ジェゼフ,ヨシフ,ジョウゼフ,ジョーゼフ,ジョセフ,ジョゼフ,ヨーゼフ,ヨセフ,ヨゼフ,ジセッフ,ジャセフ,ジュセッペ,ジュゼッペ,ジョウジフ,ジョウセフ,ジョシップ,ジョージフ,ジョズフ,ジョゼ,ジョーセフ,ジョセーフ,ホセ,ホセー,ヨーセーフ,ヨーセフ"
"フランク,フランシス,フラーンシス,フランシズ,フランシスクス,フランス,フランスィス,フランセス"
"グッドマン,グットマン,グドマン"
マルドナド
"イエイツ,イエーツ,イェイツ,イェーツ,イェーイツ,イエツ,イェッツ,エイツ"
"ベッケル,ベッカー,ベッケール"
"エリクソン,エリクスン,エリックソン"
"ホッジズ,ホッジス,ハジス,ハジズ,ホジス,ホジズ,ホッジ,ホッジェス,ホッジース"
リオス
"コナー,カナー,コンナー"
"アドキンズ,アドキンス"
"ウエブスター,ウェブスター,ウェッブスター,ウェーブスター,ウェブスタア,ウェブスタール,ウェブストル"
"ノルマン,ノーマン,ノーム"
"マローン,マーロン,マロン"
"ハモンド,ハマンド,ハムモンド"
フラワーズ
"カップ,カッブ,コブ,コッブ,カーブ,カブ,コップ"
"ムーディー,ムーディ,ムッディー,ムーデー"
"クィン,クイン,クイーン,クゥイン"
"ブレイク,ブレーク,ブラケ,ブレィク"
"マクスウエル,マクスウェル,マックスウェル"
"ポウプ,ポープ"
フロイド
"オスボーン,オズボーン,オズバーン,オズボン"
"ポウル,ポオル,ポル,パウロ,パウル,ポール,パーウェル,パーヴェル,パウェル,パヴェル,パゥル,パウルス,パウロス,パール,ペザー,ポォル,ポーリ,ポーロ"
"マカーシー,マッカシー,マッカーシイ,マッカーシー,マッカアシー,マッカースィ,マッカーチー,マッカルシー"
"ゲレーロ,ゲレロ,グェレロ,ゲッレロ,ゲルレーロ"
"リンゼー,リンゼイ,リンジー,リンジ,リンジイ,リンゼィ,リンドセー"
"エストラダ,エストラーダ"
"サンドバル,サンドバール"
"ギッブス,ギブズ,ギブス,ギッブズ,ギップス"
"タイラー,タイラァ,テイラー"
"グロース,グロス,クロッス,グロッス"
フィッツジェラルド
"ストークス,ストウクス,ストーク"
ドイル
"シャーマン,シェルマン,シャルマン"
"サウンダース,サンダース,サンダーズ,ソウンダース,ソーンダーズ,ソーンダース,ソーンダズ,ソンダース,サウンダアス,サウンダーズ,サーンダーズ,ソンダーズ"
ワイズ
"コロン,コローン"
"ジル,ギル,イル"
"アルヴァラード,アルバラド,アルバラード"
"グリア,グリーア,グリアー,グレア"
"パディラ,パディリア,パディリャ,パディーリャ,パディージャ,パディーヤ"
"シーメン,ジモン,シーモン,サイモン,シモン,ジーモン,シモーネ,シモーン,シュイモン,ズィモン,スウィモン"
"ウォーターズ,ウォーター,ウォータース"
"ヌーニェス,ヌニェーズ,ヌニェス,ヌーネス,ヌーンイエス"
"バラード,バラール"
"シュヴァルツ,シュウォーツ,シュワルツ,シヴァルツ,シュウァルツ,シューウォーツ,シュウォルツ,シュオルツ,シュバルツ,シュワァルツ,シュワーツ,シュワールツ"
"マックブライド,マクブライド,マクブライト,マクブリド"
"ハウストン,ヒューストン,フーストン"
"クリステンセン,クリサンセン,クリスチャンセン,クリステンスン,クリステンゼン,クレスチャンスン"
"クラン,クレイン,クライン,クライーン"
プラット
"ブリッグス,ブリッグズ,ブリグス,ブリグズ"
"パースンズ,パーソンズ,パーソンス,パルソン,パルソンス"
"マクラフリン,マクローリン,マクロクリン,マックラーフリン,マックローリン"
"ツィマーマン,ツィンマーマン,ジマーマン,ジンマーマン,ジンメルマン,ズィンマーマン,チマーマン,チンメルマン,ツィメルマン,ツィンママン"
フレンチ
"ブキャナン,ビュカナン,ビュキャナン,ブカナン"
"モーラン,モラン,モラーン"
"コープランド,コップランド"
"ロア,ロイ,ロワ,ローイ"
ピットマン
"ブレーディ,ブラディ,ブレイディ,ブラディー,ブレイディー,ブレーディー,ブレディ"
"マッコーミック,マコーミック,マコーミク"
"ハロウェイ,ホロウェー,ホロウェイ,ハローウェー,ホローウェイ,ホロウエイ"
ブロック
"ポール,プール"
"フランク,フラーンク,フランクフジン"
"ローガン,ローカン,ロガン"
"オゥエン,オウエン,オーウェン,オーエン,オウェン"
"バース,バス,ベイス,ベース,ボス"
"マーシュ,マーシ,マルシュ"
"ドレイク,ドレーク,ドラーケ"
"ワン,ウォン,ウォング"
"ジェファソン,ジェファーソン,ジェファスン,ジェファルソン,ジェフェルソン,ゼフアーソン"
"パク,パーク"
"モートン,モルトン"
アボット
スパークス
"パトリク,パトリック"
"ノートン,ノールトン,ノルトン"
"ハッフ,ハフ"
"クレイトン,クレートン"
"マシー,マッセイ,マッシー,マーシー,マセイ,マッシィ,マッセー"
"ロイド,ロイ,ローイド"
"フィゲロア,フィゲロウア"
"カースン,カーソン,カアスン,カールソン,カルソン"
"バウアーズ,バワーズ,バウワース,バウワーズ,バワース,ボウアーズ,ボワーズ"
"ロバーソン,ロバースン"
"バートン,バアトン"
"トラン,チャン"
"ラム,ラーム"
"ハリントン,ハリングトン,ハーリントン"
"ケイシー,ケーシー,カセー,キャシー,キャシイ,キャセイ,ケーシ,ケージ,ケージー,ケジ,ケジー,ケーシイ"
ブーン
"コルテス,コーティズ,コーテス"
"クラーク,クラルク"
"マティス,マシス,マスィス,マーティ,マティース,メイシス"
シングルトン
"ウィルキンス,ウィルキンズ,ウイルキンズ"
"カイン,ケイン,カン,ケーン"
"ブライアン,ブライヤン,ブリアン"
"アンダーウッド,アンダウッド"
"ホーガン,ホウガン,ホーゲン"
"マッケンジー,マケンジー"
"コリア,コリアー,コーリア,コリエ,コリヤー,コルリール"
"ルナ,ルーナ"
フェルプス
"マグァイア,マクガイアー,マグワイア,マクガイア,マガイアー,マグアイア,マクガイヤ,マクガイヤー,マッガイア,マックガイア"
"アリスン,アリソン"
"ブリッジェズ,ブリジェズ,ブリッジス,ブリッジズ,ブリジェス,ブリジス,ブリッジ,ブリッジェス"
"ウィルカースン,ウィルカーソン"
"ナシュカ,ナッシュ,ナッシユ"
"サマーズ,サマー,サンマース"
"アトキンズ,アトキンス"
"ウィルコックス,ウィルコクス,ウイルコックス"
ピッツ
"コンリー,コンレー"
マルケス
"バーネット,ヴァーネット,バァネット,バネット"
"リカルト,リシャー,リチャルド,リッカルド,リャード,リヒァルト,リヒアルト,リシャール,リチャード,リヒャルト,リカード,リカルド,リカルドゥス,リシャル,リシャールド,リシュアード,リチァード,リチァド,リチアルド,リチャアド,リチャート,リチャド,リッカード,リハルト,リハルド,リヒアルド,リヒハルト,リヒャード,リーヒャルト,リーヒャルド,リヒャルド,リャチード"
"カックラン,コクラン,カクラン"
"チェーズ,チェイス,チェース"
"ダヴェンポート,ダベンポート,ダヴァンポート,ダーヴェンポート,ダヴンポート,ダブンポート,ダャヴァンポート,デイベンポート"
"フード,フッド"
"ゲイツ,ゲーツ,ゲイズ"
"クレー,クレイ"
"アヤーラ,アヤラ,アジャーラ"
"ソーヤ,ソウヤー,ソーヤー,ソイヤー"
"ローマン,ロマーン,ロマン,ルーマン,ロウマン"
"バスケス,ヴァスケス,バズケズ"
"ディカーソン,デカルソン,ディッカーソン"
ホッジ
"アコスタ,アスコタ"
フリン
"エスピノーザ,エスピノサ,エスピノザ"
"ニコルスン,ニコルソン,ニーコルソン"
"モンロー,モンロウ"
"ウォルフ,ヴォルフ,ウルフ,ボルフ"
"モロウ,モロー,マロー,マロウ"
"カーク,キアク,キルク"
"ランドル,ランダル,ランドール,ランダール"
"アンソニイ,アントニイ,アンソニー,アントニー,アンソニ,アンソニィ,アントニ"
"ウィタカー,ウィテカー,ウィティカー,ウィタカ,ウィタケル,ウィッテイカー,ウィッテカー,ウィッテッカー,ウィットエイカー,ウィテイカー,ウィテーカー,ホイッタカー,ホイティカー,ホイテカー,ホウィッティカー,ホウィティカー"

"スキナー,スギナー,スキンナー"
"ウェア,ウェアー,ワレ"
"モリーナ,モリナ"
"カービィ,カービー,カービ,キルビー"
ハフマン
"ブラッドフォード,ブラホード"
"カール,カルロ,カルロス,シャール,チャーリー,シャルル,チャールス,チャールズ,カルル,カルレス,カレル,シァルル,シャアル,シャル,シャールズ,ジャルル,シャルレ,シャーレス,シャーレル,チァアルズ,チアールズ,チアルス,チァーレス,チアレス,チェールズ,チオールス,チャアルス,チャアルズ,チャアレス,チャリース,チャルス,チャルズ,チャーレ,チャーレス,チャレース"
ギルモア
"ドミンゲス,ドミンガス"

"ブルース,ブライス,ブリュース,ブリュス,ブルーズ,ブルス,ブルュース"
"ラン,ランク,ラング,ラングー"
"クームズ,コウムズ,コームズ,コムズ"
"クラーマー,クラマー,クレイマー,クレーマー,クラアマー,クライマー,クレーマ,クレマー"
"ヒース,ハース"
"ハンコック,ハンコク"
"ギャラハー,ギャラファー,ギャラガー,ガラガー,ガラッガー,ガラハー"
"ゲーンズ,ゲインズ,ゲイン"
"シェファー,シェーファー,シェイファ,シェイファー,シャッファー,シャファー"
ショート
"ウィギンス,ウィギンズ,ウィッギンス"
"マシューズ,マシウース,マシウス,マシュウス,マシュウズ,マシュース,マスユース,マッシウズ,マッシューズ"
"マクレイン,マクレーン"
"フィッシャー,フィシェール,フィシェル,フィシャ,フィシャー,フィッシァー,フィッシェル,フイッシャー,フィッシャア,フィッシャアー,フィッシュー"
"オール,ウォール,ヴァール,ヴァル,ウォル"
スモール
メルトン
"ヘンスリー,ヘンズリー,ヘンズリ,ヘンスレー,ヘンスレイ,ヘンズレイ"
ボンド
"ダイアー,ダイヤー,ダイエル,ディヤー"
"カメロン,キャメロン,カメロ,キャムロン"
"グライムス,グライムズ,グリムス,グリムズ"
"コントレラス,コントレイラース,コントレーラス"
"クリスチァン,クリスティアーン,クリスチアン,クリスチャン,クリスティアン,クリスチァーン,クリスティーン,クリスティン,クリストリッヒ,クリティアン,クレスチャン,フリスチアン"
"ワイヤット,ワイアット,ウァイアット,ワイット"
"バクスター,バキステル,バキストル,バックスター"
"スノウ,スノー"
"モズリイ,モズレー,モズリー,モーズリ,モーズリー,モズリィ,モスレイ"
"シェパード,シェッハード,シェパアド,シェファード,シュパード,セッハルト,セッパルト"
"ラルセン,ラーセン,ラーシェン,ラースン,ラールセン,ラルゼン"
"フーヴァー,フーバー"
"ビーズリー,ビアスレイ,ビースリー,ビースレイ"
"グレン,グレイン"
"ピーターセン,ペテルセン,ペーテルセン,ペーターセン,ペーターゼン,ピータースン,ペェタァゼン,ペータゼン,ペターセン,ペターゼン,ペダーセン,ペーテルゼン"
ホワイトヘッド
"マイアーズ,メイヤーズ,マイヤース,マイヤーズ,メイアーズ"
"ケイス,キース,カイス,キート,ケイト,ケート"
"ガリソン,ギャリソン,ギャソン,ギャリスン"
"フィンセント,バンサン,ヴァンサン,ヴィンセント,ビンセント,ヴィセント,ウィンケンティウス,ヴィンケンティウス,ヴィンセンティウス,ヴィンチェンティウス,ヴィンツェント"
"シールズ,シールド"
"ホルン,ホーン,フールン,ホールン"
"サヴィジ,サヴィッジ,サヴェージ,サヴェジ,サヴェッジ,サベッジ,サベージ,サヴェイジ,ザービジ,サベジ"
"オールセン,オルセン,オルゼン,オルソン"
"シュルーダー,シュレーダー,シュローダー,シュレイダー,シュレーダ,シュレーデル,シュロイデル,シュロウダー,シュロェーデル,シュロエデル,シレーダー,シロイテル,スクロウダー"
"ハートマン,ハルトマン"
"ウッダード,ウダード"
"ミラー,ミューラー,ミュラー,ムレル"
"ケンプ,ケムプ"
デレオン
"ブーズ,ブース,ボース,ボーズ"
"パテル,パーテル,パテール"
"カルホーン,カルフーン,カルフォーン,カルフン,カルホウン,キャルホーン"
"ワイリー,ウィリ,ウィリー,ウイリー,ワイレー"
イートン
クライン
"ナヴァロ,ナバロ,ナヴァッロ,ナヴァルロ,ナヴァーロ,ナヴァロー,ナバッロ,ナバーロ"
"ハーレル,ハレル"
"レスター,レスタ,レスタル"
"ハムフェリー,ハンフリー,ハムフリイ,ハムフレイ,ハンフリ,ハンフレー,ホンフレー"
"パリッシュ,パリシュ"
"デュラン,デューラン,ドゥラーン,ドゥラン"
"ハチンソン,ハッチンソン,ハッチスン,ハッチンス,ハッチンスン"
"エス,ヘス,ヘッス"
"ドーセイ,ドルシー,ドーシー,ドーシ,ドージー,ドーシィ"
"バロック,ブロック,ブラク"
ロブレス
"ビーアド,ビアド,ビアード,ビーァド,ビアート,ビャード,ベアード"
"ダルトン,ドールトン,ドルトン,ダールトン"
"アビラ,アヴィーラ"
"ヴァンス,バンス,ヴァス"
"リッチ,リーシュ,リーチ,リック,リッシュ,リヒ"
ブラックウェル
ヨーク
"ジョンズ,ジョーンズ,ジョンス"
ブランケンシップ
"トレビノ,トレヴィノ"
"サリーナス,サリナス"
"カンポス,カムポス"
"プルーイット,プルート,プリュイット,プルイット"
"モーセ,モーゼ,モーセス,モーゼズ,モーゼス,モウゼズ,モーシェ,モージス,モーズィズ,モーゼシュ,モーセズ"
"カラハン,キャラハン"
"ゴールデン,ゴールドン"
