"スミス,スミッス,スミット"
"モントーヤ,モントヤ,モントージャ"
ハーディン
"ゲーラ,ゲラ,グェッラ,グエッラ,グエーラ,グェルラ,ゲッラ"
"マクダウェル,マクダウエル,マクドウェル,マクドゥウェル,マクドウエル"
"キャレイ,ケアリ,ケリー,キャリー,ケーリー,ケアリー,カリー,カレー,カーレイ,キャライ,キャリィ,キャレー,ケイリー,ケーレー"
"スタフォード,スタッフォード,スタッドフォード"
"ガエーゴス,ガジェーゴス,ガリェーゴス,ガリェゴス"
"ヘンスン,ヘンソン"
"ウィルキンスン,ウイルキンソン,ウィルキンソン"
"ブッカー,ブーカー,ブカー"
メリット
ミランダ
"アトキンスン,アトキンソン,アッキンソン,アットキンソン"
"オァー,オアー,オル,オルー,オー,オア,オール,オーア"
デッカー
"ホッブス,ホッブズ,ハッブズ,ハブズ,ホブス"
"プレストン,プリストン"
"タンネル,タナー,ターナー,タネール,タンナー,テナー"
"ノックス,ナックス"
"パシェコ,パチェーコ,パチェコ,パシコ,パチェイコー"
"スチーブンソン,スティーヴンスン,スティーヴンソン,スティーブンソン,スチーヴンスン,スチーヴンソン,スチブンソン,スティヴンソン,スティーブンスン,スティーフンソン,スティブンソン,ステファンソン,ステフェンソン"
"グラース,グラス"
"ローハス,ロハス"
"セラーノ,セラノ,セッラーノ"
"マークス,マアクス,マルクス"
ヒックマン
"イングリッシュ,イングリシュ"
"スウィーニー,スィーニ,スゥイーニー,スウィニー,スウィーニィ"
"ストロング,スツロング"
"プランス,プリンス"
"マクリュア,マクルアー,マックルーア,マクルーア,マクルァ,マクルア,マクレアー,マックリュア,マックリュアー,マックルー,マックルア"
"コンウェー,コンウェイ,コーンウェイ,コンウエイ"
"ヴァルテール,ヴァルテル,ウェルター,ウォールター,ウオルター,ウォルト,バルター,ワルテル,ヴァルター,ウォルター,ワルター,ウァルター,ヴァルタ,ウァルテル,ウォオルタァ,ウォーター,ウォートル,ウォールタ,ウォルタ,ウォールタア,ウォルタア,ウォルタル,ウォルトル,オウルター,オルター,オルタル,バウテル,バルテル,ワァルター,ワーテル,ワルタ,ワルタル,ワルテール"
"ロース,ロス,ロート,ロオト"
"メイナード,メーナード,メーナードー,メーナール,メナール"
"ファラル,ファーレル,ファレル"
"ラウリー,ロウェリー,ロウリー,ローリー"
"ハースト,ハァースト,フルスト"
"ニクソン,ニキソン"
"ワイズ,ヴァイス,ワイス,ウァイス,ウェイス,ヴェス,バイス"
"ツルヒーロ,トルヒージョ,トルヒューロ,トルヒーヨ,トルヒーリョ,トルヒリョ"
"エリスン,エリソン,エリッソン"
"スローン,スローアン,スロウン,ソローン"
"ジュアレス,ヤウレッツ"
"ウインターズ,ウィンタース,ウィンターズ,ウインタース,ヴィンタース"
"マクリーン,マクレイン,マクレーン,マックリーン,ミクリアン"
ランドルフ
"リーオン,リオン,レオ,レオン,リーアン,リアン,レオーネ,レオーン"
"ボアイエ,ボイヤー,ボワイエ,ボアイエー,ボイアー"
ヴィラリアル
"マコール,マッコール"
"ジェントリー,ジェントリィ"
"カリーリョ,カリリョ,カリージョ,カリーヨ,カーリロ"
"ケント,ケン"
"エアーズ,エアズ,エイヤース"
"ラーラ,ララ,ラーラー"
シャノン
"ゼクストン,セクストン,セキストン,セックストン"
"パーチェ,ペース,ペイス"
"ハル,フル"
"ルブラン,ルブランク"
"ブローニング,ブラウニング,ブラウィング,ブラゥニング,ブラウンニング,ブロウニング"
ベラスケス
リーチ
"チアン,チャン,ザン,ジャン,チェン,ツアン"
ハウス
"セラーズ,セラー,セルラース"
"ヒーリング,ヘリング,ハーリング,ヘーリング"
"ノーブル,ノブレ"
"フォリー,フォーリー,フォウリ,フォーレー,フォーレイ,ホリー"
バートレット
"メルカド,メルカード"
"ランドリー,ランドリ"
"ダーラム,ダラム,ダーハム,デューラム,ドゥルハム"
"ウォールス,ウォールズ"
"バール,バー"
マッキー
"バウワー,バウアー,バウァー,バウア,バウイル,バウェル,ボーアー,ボーエル"
"リヴァース,リヴァーズ,リバース,リバーズ"
"エヴェレット,エバレット,エヴァレット,エベレット,イヴェレット,エヴァリット,エヴァリト,エヴリット,エヴレット,エッブェレット,エバレッツ"
"ブラッドショー,ブラッドシャウ,ブラッドショウ"
"ピュー,パーク,ポウ"
"ベレス,ヴェレス"
ラッシュ
"エスティス,エステス,エスティーズ,エスティズ"
"ドッドソン,ダッドソン,ダドソン,ドオドソン,ドッドスン,ドドスン,ドドソン"
"モールス,モース,モーズ"
シェパード
ウィークス
"カマーチョ,カマチョ"
ビーン
バロン
"リヴィングストン,リビングストン,リーヴィングストン,リヴィングストーン,リービングストン,リビングストーン"
"ミドルトン,ミッドルトン"
"スピアーズ,スピアズ"
ブランチ
"ブレヴィンス,ブレビンス"
"チェヌ,チェン,チャン,チン,ツン,ヘン"
"ケル,カー,カア,カール,ケーア,ケアー"
"マコネル,マッコネル,マコーネル,マコンネル,マコンル,マックコネル,マッコーネル"
"ハットフィールド,ハットフィルド,ハトフィールド"
"ハーディング,ハールディング,ハルディング"
"アシュレー,アシュレイ,アシュリー,アシュリ,アシレイ,アッシュリー,アッシュレー,アッシレー"
"ソリス,ゾーリス,ゾリス"
"エルマン,ヘアマン,ハーマン,ヘルマン,ヘアーマン,ヘンルマン"
フロスト
"ジャイルズ,ガイルズ,ギルス,ギレス,ジャイルス,ジャールズ,ジル"
ブラックバーン
"ウィリアム,ウイリアム,イルレム,ヴィリアム,ウィリアン,ウィリウム,ウィリャム,ウィリヤム,ウィルアム,ウィルヤム,ヴィルラム,ウィルリァム,ウィルリアム,ウィルリェム,ウィルリャム,ウィルリヤム,ウィルレム,ウィレム,ウェリアム,ウヒルリアム,ビリアム"
"ペニントン,ペニングトン"
"ウッドウォード,ウッドワード,ウォードワード"
"フィンレー,フィンレイ,フィンリー,フィンリ"
"マキントッシュ,マッキントッシュ,マキントシュ"
"コーク,コック,コッチ,コッホ,コー,コーシュ,コッシュ"
ベスト
"ソロモン,サラモン,シェローモー,シェロモ,シュローモー,ゾロモン"
"マクロウ,マックロウ,マカーラク,マカルー,マカロウ,マカロック,マッカラ,マッカラー,マッカラフ,マッカロー,マッカロック"
"ダドリ,ダドレイ,ダッドリー,ダドリー,ダッドリ,ダッドレー,ダッドレイ,ダドレー,ドュドリー"
"ノラン,ノーラン,ノウラン"
"ブランシャール,ブランチャード"
"リヴァス,リーバス,リバス,ライバス,リーヴァス"
"ブレナン,ブレンナン"
メヒア
"ケイン,ケーン,カーヌ,カーネ,カーネー,カーン"
"ベントン,ベンタン"
"ジョイス,ジォイス"
"バックレー,バックレイ,バックリー,バックリ,バックリィ"
"ヘーリー,ハーレイ,ヘイリー,ハーレー,ヘィリー,ヘイリィ,ヘンリー"
"ヴァランティーヌ,ヴァレンチン,ヴァレンティン,ヴァレンタイン,バレンタイン,ヴァランチーヌ,ヴァランティヌ,バレンティン,ファレンタイン"
"マドクス,マドックス"
"ラッソ,ルッソ,ルーソー,ルソ,ロッソ"
"マクナイト,マックナイト"
"バック,ブック"
"ムン,ムーン"
"マクミラン,マックミラン,ミックミラン"
"クロズビー,クロスビー,クロスバイ,クロースビー,クロスビ,クロズビ,クロスビィ"
"ベリ,ベール,ベルグ,バーグ,ベルク,バーク,ベリイ,ベルイ,ベールク,ベルフ"
ドットソン
"メイズ,メーズ"
ローチ
"チャーチ,チャルチ"
"チェン,チャン,チャ,チャヌ"
"リッチモンド,リチモント,リチモンド"
"メドウズ,ミード,メドウス,メドース,メドーズ"
"フォークナー,ファルクナー,フォクナー,フォークナァ,フォルクナー"

"クナップ,ナップ"
クライン
"バーリー,バリ,ベーリ,ベリー,バリー,バーリ,バリイ,バーレー,ベアリー"
"オチョア,オチョーア"
"ジェイコブスン,ジェイコブソン,ジェーコブソン,ヤコブソン,ジャコブスン,ジャコブソン,ヤーコプソン"
"ガイ,ゲー,ゲイ"
"エイヴァリー,エイヴリ,エイヴリー,エーブリー,アベリー,エイブリー,アヴェリー,アヴェリイ,エィヴァリー,エイヴェリー,エイバリ,エイバリー,エイブリ,エイベリー,エヴァリー,エーヴリ,エーヴリー,エヴリ,エーベリー"
"ヘンドリックス,ヘンドリクス"
"ホーン,ホルン"
シェパード
"エベール,ヘバート,ヘーベルト,ヘルベルト,ユベール"
"チェリー,シェリー,チェリイ"
カルデナス
"マッキンタイヤー,マッキンタイア,マキンタイア,マッキンタィア,マッキンタイアー,マッケンタイヤー"
"ウィットニー,ホイットニー,ウィトニー,ホィットニー,ホイットニ,ホイトニー,ホイトニイ,ホウィットニ"
"ワラー,ウォーラー,ウォラー,ウァレル,ワーラー"
"ホールマン,ホルマン,フールマン,ホウルマン"
"ドナルドソン,ドナルドスン"
カンタ
テレル
"モーリン,モリン,モラン,モーラン,モリヌス"
"ジレスピー,ガレスピー,ギレスピー,ギャレスピー,キレスピー,ギレスビー,ギレスピ,ジルレスピー,ジレスピ"
"フェンテス,フエンテス,フュエンテス"
ティルマン
サンフォード
"ベントレー,ベントレイ,ベントリー,ベントリ,ベントリィ,ベントレィ"
"ペック,ペク"
"ケー,キー,ケイ,カイ,キイ"
サラス
"ローリンズ,ロリンズ"
"ガンブル,ギャンブル,ギャムブル"
"ディクスン,ディクソン,ディックソン"
バトル
"サンターナ,サンタナ"
"カブレラ,カブレーラ,キャブレラ"
"セルバンテス,サーヴァンテス,セルヴァンチス,セルヴァンテス,セルヴァンデース,セルヴンテス,セルバンデス,セルバント"
"ハオウ,ホー,ホウ,ハウ,ヒュー"
ヒントン
"ハーリー,ハーレー,ハーレイ,ハーリ,ハーリィ"
スペンス
"サモラ,サモウラ,ザモーラ"
"ヤング,ヤン"
"マクニール,マクネイル,マックニール"
"スアレス,スアレズ"
"ケイス,ケース,カゼ"
"ペティー,ペティ,ペチー,ペッティ,ペッティー,ペテイ"
"ゴウルド,グールド,グウルド,グルード,ゴールト,ゴールド"
"マクファーランド,マクファランド,マックファーランド"
"サンプソン,サムプソン,サンプスン"
"カーヴァー,カーバー,カアヴー,カアバア,カーヴァ"
"ブレー,ブレイ,ブレ"
"ロサリオ,ロザリオ"
マクドナルド
スタウト
"ヘスター,ヘスタ"
メレンデス
"ディロン,ジロン,ディラン,ディリョン,デロン"
"ファーレイ,ファーリー,ファーリ,ファーリィ,フィーリィ"
"ホッパー,ホパー,ポパー"
"ギャロウェイ,ガッロウェイ,ガローウェー,ガロウエー,ギャラウェー,ギャラウェイ,ギャロウェー"
"ポッツ,ポットス"
"バーナド,ベルナルト,バーナード,ベルナール,ベルナルド,バアナアド,バァナード,バアナド,バーナァド,バナァド,バナード,バーンド,ベルナァル,ベルナード,ベルナル,ベルナーレ,ベルンド"
"ジョイナー,ジョイネル"
"スティン,ステイン,シュタイン,スタイン,シュテイン,スタン"
"アギーレ,アギレ,アギアリー,アギルレ,アギレー,アグィーレ"
"オスボーン,オズボーン,オスボルン,オスボン"
"マーサー,マーサ"
"ベンダー,ベンター,ベンダ"
フランコ
"ロウランド,ローランド"
サイクス
"ベンジャマン,バンジャマン,ベンジャミン,ベンヤミン,ベンハミン,ベンヤミーン"
"トラヴィス,トラビス,トレーヴィス"
"ピケット,ピッケット"
"クレイン,クレーン"
"シアーズ,シーアーズ,シアズ,スィアーズ"
"マヨ,メイオ,メイヨー,メーヨー,メイヨ,マヨー,メイヨウ,メイリ,メーオー,メーヨ,メーヨオ"
ダンラップ
"ハイドン,ヘイデン,ヘイドン,ハイデン,ヘードン"
"ワイルダー,ウイルダー,ウィルダア,ワイルダア,ワイワダー"
"マッケイ,マカーイ,マッカイ"
"コッフィ,コーフィ,コフィ,コフィー"
"マッカーティ,マッカーティー,マカーティ,マカーティー"
"ユーイング,アーウィング,エウィング,ユーウィング,ユウィング"
"クーリー,クーリ,クリー,クーレー,クーレイ,コーレイ"
"ヴォーン,ボーガン,ボーン,ヴォーガン,ヴォーギャン,バン,ボーハン"
"ボンネル,ボナー,ボンナー"
"コトン,コットン"
"ホールダー,ホルダー,フェルダー"
"シュタルク,スタルク,スターク,シュターク,スタァク"
"フェレル,ファーレル,ファレル"
キャントレル
フルトン
"リン,ラン,リーン"
ロット
"カルデロン,コールドロン"
"ローサ,ロザ,ローザ,ロサ,ロオザ,ロージャ,ローズ"
"ポラード,ポーラード,ポルラード"
"フーパー,フーペル"
バーチ
"マレン,ミューレン"
フライ
"リドル,リッドル"
"リービー,レビー,レヴィ,レビ,リーヴィ,リヴィー,リービ,ルヴィ,レヴィー,レビィ"
"ダヴィット,ダーヴィド,ダヴィード,ダヴッド,ダビット,ディヴィッド,デイヴィット,ディヴィド,デイヴィト,ディビッド,デヴィド,ダーフィト,デイヴィド,デービット,デビット,ダヴィッド,ダーヴィト,ダヴィド,ダビッド,ダビド,デイヴィッド,デイビッド,デーヴィッド,デヴィッド,デーヴィド,デービッド,デビッド,タヴィッド,ダーヴィット,ダーヴィッド,ダウィット,ダウィッド,ダヴィデ,ダーウィード,ダーヴィート,ダウィド,ダヴィト,タビッド,ダビデ,ダービト,ダビード,ダビト,ダーフィット,ディーヴィッド,ディヴィット,テイヴィド,ディヴィト,デイウィド,デイヴット,デイヴッド,ディビィッド,デイビィド,ディビット,ディビド,デーヴィット,デウィット,デヴィット,デーヴット,デゼヴィッド,デビィッド,テビッド,デビーッド,デービド,デビド,ドヴィド"
デューク

"ギィ,ギュイ,ヒー,ギイ,ガイ,ギー,ギィー,グァイ,グィ,グイー,グゥイ"
"ミーカエール,ミカル,ミシェール,ミシェル,ミッシェル,ミハイル,マイクル,マイケル,ミカエル,ミハエル,ミヒャエル,マイカル,マエケル,ミーカエル,ミカエール,ミケール,ミケル,ミシェウ,ミシュール,ミチアル,ミチェール,ミッカエル,ミッシェール,ミッシャエル,ミッチェル,ミハイロ,ミハエール,ミハル,ミヒァエル,ミヒェル,ミヒャエール,ミヘアル"
ブリット
"フレデリク,フレドリック,フレデリック,フヒリテリック,フレディリック,フレデリキ,フレデリッキ,フレデリッック,フレデレッキ,フレドリク"
"ドーアティ,ドーアティー,ドアティ,ドーハーティ,ドーハティ,ドハーティ,ドハティ,ドーリィティー"
"バージャー,ベリエル,ベルゲル,ベルジェ,バーガー,ベルガー,バジャー,ベルイェル,ベルシェ,ベルジェー,ベルジェエ,ベルジュ,ベルハー"
ディラード
"オルストン,アルストン,オールストン"
"ジャーヴィス,ジャービス,ジャビス,ジャルヴィス"
"フライ,フライア"
"リッグス,リッグズ,リグス,リグズ,リブス"
"チャニー,チェイニー,チェイニィ,チェニー"
"オードム,オドム,オドーム"
"ダフィ,ダフィー,ダッフィ,デューフィ,デュフィ"
フィッツパトリック
"バレンスエラ,バレンズエラ,ヴァレンスエラ,ヴァレンズエラ,バレンセラ"
メリル
"マイアー,マイエル,メーヤー,メイヤー,マイヤー,マイア,マイエー,マイエール,マイヤア,メイア,メイアー,メイエール"
"アルフォード,オールフォード,オルフォード"
"マクファーソン,マウクフアーソン,マクファースン,マクフィアスン,マックファーソン"

"ドノヴァン,ドノバン,ドノファン"
"バレラ,バレーラ"
"アルバート,アルベール,アルベルト,アリベルト,アルバー,アルバアト,アルブレヒト,アルベー,アルベェル,アルベース,アルベット,アルベル,アールベルト,アルベーロ,オルブラフト"
コート
"ライリ,ライリー,レイリー,ライリイ"
コンプトン
"レーモンド,レイモン,レイモンド,レーモン,レモン,ライモンド,ラモン,レイマンド,レイモント,レェモン,レエモンド"
"ムーニー,ムーニ,ムーニィ,ムーネー"
"マゴーワン,マッガワン,マガウアン,マガウワン,マクガワン,マクゴーアン,マクゴウアン,マクゴーワン,マクゴワン,マッゴーワン"
クラフト
"クリーヴランド,クリーブランド"
"クレモンス,クレモンズ"
"ウィン,ワイン"
"ニルセン,ニールセン,ニールスン,ニールゼン,ネルセン"
"バード,ベアード,バイルド,ベアド,ベイアード,ベイルド"
スタントン
スナイダー
"ロサーレス,ロサレス,ロセイルズ"
"ブライト,ブライド"
"ウィット,ヴィット,ウィト,ビット"
"ステュアート,スチュアート,スチュワート,スチューアート,スチュアード,スチュアト,スチュアル,スチュウット,スチュワード,ステューアート,ステューアト,ステュウット,ステュワート,スュチアト"
"ヘイズ,ヘーズ"
"ホールデン,ホウルデン"
"ラトリッジ,ラットレッジ,ラトリジ,ラトレッジ,ルトレッジ"
キニー
クレメンツ
"カスタニェーダ,カスタネダ,カストラニェダ"
"スレイター,スレーター,スラッター"
"アーン,ハン,ハーン,ヘーン"
"エマースン,エメルソン,エマスン,エマーソン,エマソン,エマアスン,エマァソン,エマルソン"
"コンラット,コンラッド,コンラート,コムラッド,コンラ,コンラード,コンラド"
バークス
"ディレイニー,ディレーニー,デラニー,ディラニー,ディレーニイ,デレーニ"
"ペイト,パティ,ペート"
"ランカスター,ランキャスター"
"スウィート,スィート"
ジャスティス
"タイスン,タイソン"
シャープ
"ウィットフィールド,ホイットフィールド,ウィトフィールド,ホウィットフィールド"
"タリー,テリー"
マシアス
"アーヴィン,アーウィン,アウィン,アービン"
"バリス,ビューリス,ブリス"
ラトリフ
マッククレイ
"マデン,マドン,マッデン,マドゥン"
"コーフマン,カウフマン,カーフマン,コフマン"
"ビーチ,バァーチ"
"ゴッフ,ゴフ,ガフ"
キャッシュ
"ボルトン,ボウルトン,ボールトン"
"マクファデン,マクファーデン,マックファッデン,マックファーデン,マックファデン"
レヴィン
グッド
"バイアース,バイヤーズ,バイアーズ"
カークランド
"キッド,キット"
ワークマン
"カーニー,カーニィ,カーネイ"
"デイル,デール,ディール,ディル,デル"
"マクラウド,マクロード,マクレオド,マクレオッド,マクロイド,マックラウド,マックレオド"
ホルコム
イングランド
フィンチ
ヘッド
バート
"ヘンドリクス,ヘンドリックス"
"ソーサ,ソウザ,ソサ"
"ハニー,ヘイニー,ハネイ,ヘイニ,ヘネー"
フランクス
"サージェント,サージャント,サーゼント,サルゼント"
"ニエベス,ニエヴェス,ニーベス"
"ダウンズ,ダウン"
"ラスムセン,ラスムッセン,ラスマッセン,ラスミュッセン"
"バード,バァード,ビルト"
"ヒューイット,エヴィット,エビット,ヒーウィット,ヒュイット,ヒューウィット,ヒューエット,ヘウィット"
"リンジー,リンゼー,リンゼイ,リンジ,リンジィ,リンジイ,リンズイー,リンドセイ"
"リー,レー,レイ"
"フォーマン,フォアマン"
"バレンシア,ヴァレンシア"

デラクルス
"ヴィンソン,ビンソン"
デゼズス
ハイド
"フォーブス,フォーブズ,フォーヴズ,フォーバース,フォルブ"
ギリアム
"ガスリ,ガスリー,グースリー,グスリー"
ウーテン
"ヒューバー,フーバー,ヒュバー,ヒューバート,フーベル,フベール,ユーベル,ユベール"
"バーロー,バーロウ,バーロ"
ボイル
"マクマーン,マクマホン,マクマホーン"
"バックナー,バクナー"
"ローシャ,ロシャ,ロシヤ,ロチャ,ロッシャ"
パケット
"ラングレイ,ラングリー,ラングレー,ラングリ"
"ノールス,ノウルズ,ノールズ,ノウレス,ノーレス"
"クック,クーク,クッキー,コーク,コック"
ベラスケス
"ホイットリー,ウィットリー,ウィットレイ,ウィトリー,ホイットレー,ホワイトリー"
"ノーエル,ノール,ノエル,ノーイル,ノーウェル,ノウェル,ノエン"
ヴァン