SMITH,"スミス,スミッス,スミット"
WILKINSON,"ウィルキンスン,ウイルキンソン,ウィルキンソン"
BOOKER,"ブッカー,ブーカー,ブカー"
MERRITT,メリット
MIRANDA,ミランダ
ATKINSON,"アトキンスン,アトキンソン,アッキンソン,アットキンソン"
ORR,"オァー,オアー,オル,オルー,オー,オア,オール,オーア"
DECKER,デッカー
HOBBS,"ホッブス,ホッブズ,ハッブズ,ハブズ,ホブス"
PRESTON,"プレストン,プリストン"
TANNER,"タンネル,タナー,ターナー,タネール,タンナー,テナー"
KNOX,"ノックス,ナックス"
PACHECO,"パシェコ,パチェーコ,パチェコ,パシコ,パチェイコー"
STEPHENSON,"スチーブンソン,スティーヴンスン,スティーヴンソン,スティーブンソン,スチーヴンスン,スチーヴンソン,スチブンソン,スティヴンソン,スティーブンスン,スティーフンソン,スティブンソン,ステファンソン,ステフェンソン"
GLASS,"グラース,グラス"
ROJAS,"ローハス,ロハス"
SERRANO,"セラーノ,セラノ,セッラーノ"
MARKS,"マークス,マアクス,マルクス"
HICKMAN,ヒックマン
ENGLISH,"イングリッシュ,イングリシュ"
SWEENEY,"スウィーニー,スィーニ,スゥイーニー,スウィニー,スウィーニィ"
STRONG,"ストロング,スツロング"
PRINCE,"プランス,プリンス"
MCCLURE,"マクリュア,マクルアー,マックルーア,マクルーア,マクルァ,マクルア,マクレアー,マックリュア,マックリュアー,マックルー,マックルア"
CONWAY,"コンウェー,コンウェイ,コーンウェイ,コンウエイ"
WALTER,"ヴァルテール,ヴァルテル,ウェルター,ウォールター,ウオルター,ウォルト,バルター,ワルテル,ヴァルター,ウォルター,ワルター,ウァルター,ヴァルタ,ウァルテル,ウォオルタァ,ウォーター,ウォートル,ウォールタ,ウォルタ,ウォールタア,ウォルタア,ウォルタル,ウォルトル,オウルター,オルター,オルタル,バウテル,バルテル,ワァルター,ワーテル,ワルタ,ワルタル,ワルテール"
ROTH,"ロース,ロス,ロート,ロオト"
MAYNARD,"メイナード,メーナード,メーナードー,メーナール,メナール"
FARRELL,"ファラル,ファーレル,ファレル"
LOWERY,"ラウリー,ロウェリー,ロウリー,ローリー"
HURST,"ハースト,ハァースト,フルスト"
NIXON,"ニクソン,ニキソン"
WEISS,"ワイズ,ヴァイス,ワイス,ウァイス,ウェイス,ヴェス,バイス"
TRUJILLO,"ツルヒーロ,トルヒージョ,トルヒューロ,トルヒーヨ,トルヒーリョ,トルヒリョ"
ELLISON,"エリスン,エリソン,エリッソン"
SLOAN,"スローン,スローアン,スロウン,ソローン"
JUAREZ,"ジュアレス,ヤウレッツ"
WINTERS,"ウインターズ,ウィンタース,ウィンターズ,ウインタース,ヴィンタース"
MCLEAN,"マクリーン,マクレイン,マクレーン,マックリーン,ミクリアン"
RANDOLPH,ランドルフ
LEON,"リーオン,リオン,レオ,レオン,リーアン,リアン,レオーネ,レオーン"
BOYER,"ボアイエ,ボイヤー,ボワイエ,ボアイエー,ボイアー"
VILLARREAL,ヴィラリアル
MCCALL,"マコール,マッコール"
GENTRY,"ジェントリー,ジェントリィ"
CARRILLO,"カリーリョ,カリリョ,カリージョ,カリーヨ,カーリロ"
KENT,"ケント,ケン"
AYERS,"エアーズ,エアズ,エイヤース"
LARA,"ラーラ,ララ,ラーラー"
SHANNON,シャノン
SEXTON,"ゼクストン,セクストン,セキストン,セックストン"
PACE,"パーチェ,ペース,ペイス"
HULL,"ハル,フル"
LEBLANC,"ルブラン,ルブランク"
BROWNING,"ブローニング,ブラウニング,ブラウィング,ブラゥニング,ブラウンニング,ブロウニング"
VELASQUEZ,ベラスケス
LEACH,リーチ
CHANG,"チアン,チャン,ザン,ジャン,チェン,ツアン"
HOUSE,ハウス
SELLERS,"セラーズ,セラー,セルラース"
HERRING,"ヒーリング,ヘリング,ハーリング,ヘーリング"
NOBLE,"ノーブル,ノブレ"
FOLEY,"フォリー,フォーリー,フォウリ,フォーレー,フォーレイ,ホリー"
BARTLETT,バートレット
MERCADO,"メルカド,メルカード"
LANDRY,"ランドリー,ランドリ"
DURHAM,"ダーラム,ダラム,ダーハム,デューラム,ドゥルハム"
WALLS,"ウォールス,ウォールズ"
BARR,"バール,バー"
MCKEE,マッキー
BAUER,"バウワー,バウアー,バウァー,バウア,バウイル,バウェル,ボーアー,ボーエル"
RIVERS,"リヴァース,リヴァーズ,リバース,リバーズ"
EVERETT,"エヴェレット,エバレット,エヴァレット,エベレット,イヴェレット,エヴァリット,エヴァリト,エヴリット,エヴレット,エッブェレット,エバレッツ"
BRADSHAW,"ブラッドショー,ブラッドシャウ,ブラッドショウ"
PUGH,"ピュー,パーク,ポウ"
VELEZ,"ベレス,ヴェレス"
RUSH,ラッシュ
ESTES,"エスティス,エステス,エスティーズ,エスティズ"
DODSON,"ドッドソン,ダッドソン,ダドソン,ドオドソン,ドッドスン,ドドスン,ドドソン"
MORSE,"モールス,モース,モーズ"
SHEPPARD,シェパード
WEEKS,ウィークス
CAMACHO,"カマーチョ,カマチョ"
BEAN,ビーン
BARRON,バロン
LIVINGSTON,"リヴィングストン,リビングストン,リーヴィングストン,リヴィングストーン,リービングストン,リビングストーン"
MIDDLETON,"ミドルトン,ミッドルトン"
SPEARS,"スピアーズ,スピアズ"
BRANCH,ブランチ
BLEVINS,"ブレヴィンス,ブレビンス"
CHEN,"チェヌ,チェン,チャン,チン,ツン,ヘン"
KERR,"ケル,カー,カア,カール,ケーア,ケアー"
MCCONNELL,"マコネル,マッコネル,マコーネル,マコンネル,マコンル,マックコネル,マッコーネル"
HATFIELD,"ハットフィールド,ハットフィルド,ハトフィールド"
HARDING,"ハーディング,ハールディング,ハルディング"
ASHLEY,"アシュレー,アシュレイ,アシュリー,アシュリ,アシレイ,アッシュリー,アッシュレー,アッシレー"
SOLIS,"ソリス,ゾーリス,ゾリス"
HERMAN,"エルマン,ヘアマン,ハーマン,ヘルマン,ヘアーマン,ヘンルマン"
FROST,フロスト
GILES,"ジャイルズ,ガイルズ,ギルス,ギレス,ジャイルス,ジャールズ,ジル"
BLACKBURN,ブラックバーン
WILLIAM,"ウィリアム,ウイリアム,イルレム,ヴィリアム,ウィリアン,ウィリウム,ウィリャム,ウィリヤム,ウィルアム,ウィルヤム,ヴィルラム,ウィルリァム,ウィルリアム,ウィルリェム,ウィルリャム,ウィルリヤム,ウィルレム,ウィレム,ウェリアム,ウヒルリアム,ビリアム"
PENNINGTON,"ペニントン,ペニングトン"
WOODWARD,"ウッドウォード,ウッドワード,ウォードワード"
FINLEY,"フィンレー,フィンレイ,フィンリー,フィンリ"
MCINTOSH,"マキントッシュ,マッキントッシュ,マキントシュ"
KOCH,"コーク,コック,コッチ,コッホ,コー,コーシュ,コッシュ"
BEST,ベスト
SOLOMON,"ソロモン,サラモン,シェローモー,シェロモ,シュローモー,ゾロモン"
MCCULLOUGH,"マクロウ,マックロウ,マカーラク,マカルー,マカロウ,マカロック,マッカラ,マッカラー,マッカラフ,マッカロー,マッカロック"
DUDLEY,"ダドリ,ダドレイ,ダッドリー,ダドリー,ダッドリ,ダッドレー,ダッドレイ,ダドレー,ドュドリー"
NOLAN,"ノラン,ノーラン,ノウラン"
BLANCHARD,"ブランシャール,ブランチャード"
RIVAS,"リヴァス,リーバス,リバス,ライバス,リーヴァス"
BRENNAN,"ブレナン,ブレンナン"
MEJIA,メヒア
KANE,"ケイン,ケーン,カーヌ,カーネ,カーネー,カーン"
BENTON,"ベントン,ベンタン"
JOYCE,"ジョイス,ジォイス"
BUCKLEY,"バックレー,バックレイ,バックリー,バックリ,バックリィ"
HALEY,"ヘーリー,ハーレイ,ヘイリー,ハーレー,ヘィリー,ヘイリィ,ヘンリー"
VALENTINE,"ヴァランティーヌ,ヴァレンチン,ヴァレンティン,ヴァレンタイン,バレンタイン,ヴァランチーヌ,ヴァランティヌ,バレンティン,ファレンタイン"
MADDOX,"マドクス,マドックス"
RUSSO,"ラッソ,ルッソ,ルーソー,ルソ,ロッソ"
MCKNIGHT,"マクナイト,マックナイト"
BUCK,"バック,ブック"
MOON,"ムン,ムーン"
MCMILLAN,"マクミラン,マックミラン,ミックミラン"
CROSBY,"クロズビー,クロスビー,クロスバイ,クロースビー,クロスビ,クロズビ,クロスビィ"
BERG,"ベリ,ベール,ベルグ,バーグ,ベルク,バーク,ベリイ,ベルイ,ベールク,ベルフ"
DOTSON,ドットソン
MAYS,"メイズ,メーズ"
ROACH,ローチ
CHURCH,"チャーチ,チャルチ"
CHAN,"チェン,チャン,チャ,チャヌ"
RICHMOND,"リッチモンド,リチモント,リチモンド"
MEADOWS,"メドウズ,ミード,メドウス,メドース,メドーズ"
FAULKNER,"フォークナー,ファルクナー,フォクナー,フォークナァ,フォルクナー"
ONEILL,
KNAPP,"クナップ,ナップ"
KLINE,クライン
BARRY,"バーリー,バリ,ベーリ,ベリー,バリー,バーリ,バリイ,バーレー,ベアリー"
OCHOA,"オチョア,オチョーア"
JACOBSON,"ジェイコブスン,ジェイコブソン,ジェーコブソン,ヤコブソン,ジャコブスン,ジャコブソン,ヤーコプソン"
GAY,"ガイ,ゲー,ゲイ"
AVERY,"エイヴァリー,エイヴリ,エイヴリー,エーブリー,アベリー,エイブリー,アヴェリー,アヴェリイ,エィヴァリー,エイヴェリー,エイバリ,エイバリー,エイブリ,エイベリー,エヴァリー,エーヴリ,エーヴリー,エヴリ,エーベリー"
HENDRICKS,"ヘンドリックス,ヘンドリクス"
HORNE,"ホーン,ホルン"
SHEPARD,シェパード
HEBERT,"エベール,ヘバート,ヘーベルト,ヘルベルト,ユベール"
CHERRY,"チェリー,シェリー,チェリイ"
CARDENAS,カルデナス
MCINTYRE,"マッキンタイヤー,マッキンタイア,マキンタイア,マッキンタィア,マッキンタイアー,マッケンタイヤー"
WHITNEY,"ウィットニー,ホイットニー,ウィトニー,ホィットニー,ホイットニ,ホイトニー,ホイトニイ,ホウィットニ"
WALLER,"ワラー,ウォーラー,ウォラー,ウァレル,ワーラー"
HOLMAN,"ホールマン,ホルマン,フールマン,ホウルマン"
DONALDSON,"ドナルドソン,ドナルドスン"
CANTU,カンタ
TERRELL,テレル
MORIN,"モーリン,モリン,モラン,モーラン,モリヌス"
GILLESPIE,"ジレスピー,ガレスピー,ギレスピー,ギャレスピー,キレスピー,ギレスビー,ギレスピ,ジルレスピー,ジレスピ"
FUENTES,"フェンテス,フエンテス,フュエンテス"
TILLMAN,ティルマン
SANFORD,サンフォード
BENTLEY,"ベントレー,ベントレイ,ベントリー,ベントリ,ベントリィ,ベントレィ"
PECK,"ペック,ペク"
KEY,"ケー,キー,ケイ,カイ,キイ"
SALAS,サラス
ROLLINS,"ローリンズ,ロリンズ"
GAMBLE,"ガンブル,ギャンブル,ギャムブル"
DICKSON,"ディクスン,ディクソン,ディックソン"
BATTLE,バトル
SANTANA,"サンターナ,サンタナ"
CABRERA,"カブレラ,カブレーラ,キャブレラ"
CERVANTES,"セルバンテス,サーヴァンテス,セルヴァンチス,セルヴァンテス,セルヴァンデース,セルヴンテス,セルバンデス,セルバント"
HOWE,"ハオウ,ホー,ホウ,ハウ,ヒュー"
HINTON,ヒントン
HURLEY,"ハーリー,ハーレー,ハーレイ,ハーリ,ハーリィ"
SPENCE,スペンス
ZAMORA,"サモラ,サモウラ,ザモーラ"
YANG,"ヤング,ヤン"
MCNEIL,"マクニール,マクネイル,マックニール"
SUAREZ,"スアレス,スアレズ"
CASE,"ケイス,ケース,カゼ"
PETTY,"ペティー,ペティ,ペチー,ペッティ,ペッティー,ペテイ"
GOULD,"ゴウルド,グールド,グウルド,グルード,ゴールト,ゴールド"
MCFARLAND,"マクファーランド,マクファランド,マックファーランド"
SAMPSON,"サンプソン,サムプソン,サンプスン"
CARVER,"カーヴァー,カーバー,カアヴー,カアバア,カーヴァ"
BRAY,"ブレー,ブレイ,ブレ"
ROSARIO,"ロサリオ,ロザリオ"
MACDONALD,マクドナルド
STOUT,スタウト
HESTER,"ヘスター,ヘスタ"
MELENDEZ,メレンデス
DILLON,"ディロン,ジロン,ディラン,ディリョン,デロン"
FARLEY,"ファーレイ,ファーリー,ファーリ,ファーリィ,フィーリィ"
HOPPER,"ホッパー,ホパー,ポパー"
GALLOWAY,"ギャロウェイ,ガッロウェイ,ガローウェー,ガロウエー,ギャラウェー,ギャラウェイ,ギャロウェー"
POTTS,"ポッツ,ポットス"
BERNARD,"バーナド,ベルナルト,バーナード,ベルナール,ベルナルド,バアナアド,バァナード,バアナド,バーナァド,バナァド,バナード,バーンド,ベルナァル,ベルナード,ベルナル,ベルナーレ,ベルンド"
JOYNER,"ジョイナー,ジョイネル"
STEIN,"スティン,ステイン,シュタイン,スタイン,シュテイン,スタン"
AGUIRRE,"アギーレ,アギレ,アギアリー,アギルレ,アギレー,アグィーレ"
OSBORN,"オスボーン,オズボーン,オスボルン,オスボン"
MERCER,"マーサー,マーサ"
BENDER,"ベンダー,ベンター,ベンダ"
FRANCO,フランコ
ROWLAND,"ロウランド,ローランド"
SYKES,サイクス
BENJAMIN,"ベンジャマン,バンジャマン,ベンジャミン,ベンヤミン,ベンハミン,ベンヤミーン"
TRAVIS,"トラヴィス,トラビス,トレーヴィス"
PICKETT,"ピケット,ピッケット"
CRANE,"クレイン,クレーン"
SEARS,"シアーズ,シーアーズ,シアズ,スィアーズ"
MAYO,"マヨ,メイオ,メイヨー,メーヨー,メイヨ,マヨー,メイヨウ,メイリ,メーオー,メーヨ,メーヨオ"
DUNLAP,ダンラップ
HAYDEN,"ハイドン,ヘイデン,ヘイドン,ハイデン,ヘードン"
WILDER,"ワイルダー,ウイルダー,ウィルダア,ワイルダア,ワイワダー"
MCKAY,"マッケイ,マカーイ,マッカイ"
COFFEY,"コッフィ,コーフィ,コフィ,コフィー"
MCCARTY,"マッカーティ,マッカーティー,マカーティ,マカーティー"
EWING,"ユーイング,アーウィング,エウィング,ユーウィング,ユウィング"
COOLEY,"クーリー,クーリ,クリー,クーレー,クーレイ,コーレイ"
VAUGHAN,"ヴォーン,ボーガン,ボーン,ヴォーガン,ヴォーギャン,バン,ボーハン"
BONNER,"ボンネル,ボナー,ボンナー"
COTTON,"コトン,コットン"
HOLDER,"ホールダー,ホルダー,フェルダー"
STARK,"シュタルク,スタルク,スターク,シュターク,スタァク"
FERRELL,"フェレル,ファーレル,ファレル"
CANTRELL,キャントレル
FULTON,フルトン
LYNN,"リン,ラン,リーン"
LOTT,ロット
CALDERON,"カルデロン,コールドロン"
ROSA,"ローサ,ロザ,ローザ,ロサ,ロオザ,ロージャ,ローズ"
POLLARD,"ポラード,ポーラード,ポルラード"
HOOPER,"フーパー,フーペル"
BURCH,バーチ
MULLEN,"マレン,ミューレン"
FRY,フライ
RIDDLE,"リドル,リッドル"
LEVY,"リービー,レビー,レヴィ,レビ,リーヴィ,リヴィー,リービ,ルヴィ,レヴィー,レビィ"
DAVID,"ダヴィット,ダーヴィド,ダヴィード,ダヴッド,ダビット,ディヴィッド,デイヴィット,ディヴィド,デイヴィト,ディビッド,デヴィド,ダーフィト,デイヴィド,デービット,デビット,ダヴィッド,ダーヴィト,ダヴィド,ダビッド,ダビド,デイヴィッド,デイビッド,デーヴィッド,デヴィッド,デーヴィド,デービッド,デビッド,タヴィッド,ダーヴィット,ダーヴィッド,ダウィット,ダウィッド,ダヴィデ,ダーウィード,ダーヴィート,ダウィド,ダヴィト,タビッド,ダビデ,ダービト,ダビード,ダビト,ダーフィット,ディーヴィッド,ディヴィット,テイヴィド,ディヴィト,デイウィド,デイヴット,デイヴッド,ディビィッド,デイビィド,ディビット,ディビド,デーヴィット,デウィット,デヴィット,デーヴット,デゼヴィッド,デビィッド,テビッド,デビーッド,デービド,デビド,ドヴィド"
DUKE,デューク
ODONNELL,
GUY,"ギィ,ギュイ,ヒー,ギイ,ガイ,ギー,ギィー,グァイ,グィ,グイー,グゥイ"
MICHAEL,"ミーカエール,ミカル,ミシェール,ミシェル,ミッシェル,ミハイル,マイクル,マイケル,ミカエル,ミハエル,ミヒャエル,マイカル,マエケル,ミーカエル,ミカエール,ミケール,ミケル,ミシェウ,ミシュール,ミチアル,ミチェール,ミッカエル,ミッシェール,ミッシャエル,ミッチェル,ミハイロ,ミハエール,ミハル,ミヒァエル,ミヒェル,ミヒャエール,ミヘアル"
BRITT,ブリット
FREDERICK,"フレデリク,フレドリック,フレデリック,フヒリテリック,フレディリック,フレデリキ,フレデリッキ,フレデリッック,フレデレッキ,フレドリク"
DAUGHERTY,"ドーアティ,ドーアティー,ドアティ,ドーハーティ,ドーハティ,ドハーティ,ドハティ,ドーリィティー"
BERGER,"バージャー,ベリエル,ベルゲル,ベルジェ,バーガー,ベルガー,バジャー,ベルイェル,ベルシェ,ベルジェー,ベルジェエ,ベルジュ,ベルハー"
DILLARD,ディラード
ALSTON,"オルストン,アルストン,オールストン"
JARVIS,"ジャーヴィス,ジャービス,ジャビス,ジャルヴィス"
FRYE,"フライ,フライア"
RIGGS,"リッグス,リッグズ,リグス,リグズ,リブス"
CHANEY,"チャニー,チェイニー,チェイニィ,チェニー"
ODOM,"オードム,オドム,オドーム"
DUFFY,"ダフィ,ダフィー,ダッフィ,デューフィ,デュフィ"
FITZPATRICK,フィッツパトリック
VALENZUELA,"バレンスエラ,バレンズエラ,ヴァレンスエラ,ヴァレンズエラ,バレンセラ"
MERRILL,メリル
MAYER,"マイアー,マイエル,メーヤー,メイヤー,マイヤー,マイア,マイエー,マイエール,マイヤア,メイア,メイアー,メイエール"
ALFORD,"アルフォード,オールフォード,オルフォード"
MCPHERSON,"マクファーソン,マウクフアーソン,マクファースン,マクフィアスン,マックファーソン"
ACEVEDO,
DONOVAN,"ドノヴァン,ドノバン,ドノファン"
BARRERA,"バレラ,バレーラ"
ALBERT,"アルバート,アルベール,アルベルト,アリベルト,アルバー,アルバアト,アルブレヒト,アルベー,アルベェル,アルベース,アルベット,アルベル,アールベルト,アルベーロ,オルブラフト"
COTE,コート
REILLY,"ライリ,ライリー,レイリー,ライリイ"
COMPTON,コンプトン
RAYMOND,"レーモンド,レイモン,レイモンド,レーモン,レモン,ライモンド,ラモン,レイマンド,レイモント,レェモン,レエモンド"
MOONEY,"ムーニー,ムーニ,ムーニィ,ムーネー"
MCGOWAN,"マゴーワン,マッガワン,マガウアン,マガウワン,マクガワン,マクゴーアン,マクゴウアン,マクゴーワン,マクゴワン,マッゴーワン"
CRAFT,クラフト
CLEVELAND,"クリーヴランド,クリーブランド"
CLEMONS,"クレモンス,クレモンズ"
WYNN,"ウィン,ワイン"
NIELSEN,"ニルセン,ニールセン,ニールスン,ニールゼン,ネルセン"
BAIRD,"バード,ベアード,バイルド,ベアド,ベイアード,ベイルド"
STANTON,スタントン
SNIDER,スナイダー
ROSALES,"ロサーレス,ロサレス,ロセイルズ"
BRIGHT,"ブライト,ブライド"
WITT,"ウィット,ヴィット,ウィト,ビット"
STUART,"ステュアート,スチュアート,スチュワート,スチューアート,スチュアード,スチュアト,スチュアル,スチュウット,スチュワード,ステューアート,ステューアト,ステュウット,ステュワート,スュチアト"
HAYS,"ヘイズ,ヘーズ"
HOLDEN,"ホールデン,ホウルデン"
RUTLEDGE,"ラトリッジ,ラットレッジ,ラトリジ,ラトレッジ,ルトレッジ"
KINNEY,キニー
CLEMENTS,クレメンツ
CASTANEDA,"カスタニェーダ,カスタネダ,カストラニェダ"
SLATER,"スレイター,スレーター,スラッター"
HAHN,"アーン,ハン,ハーン,ヘーン"
EMERSON,"エマースン,エメルソン,エマスン,エマーソン,エマソン,エマアスン,エマァソン,エマルソン"
CONRAD,"コンラット,コンラッド,コンラート,コムラッド,コンラ,コンラード,コンラド"
BURKS,バークス
DELANEY,"ディレイニー,ディレーニー,デラニー,ディラニー,ディレーニイ,デレーニ"
PATE,"ペイト,パティ,ペート"
LANCASTER,"ランカスター,ランキャスター"
SWEET,"スウィート,スィート"
JUSTICE,ジャスティス
TYSON,"タイスン,タイソン"
SHARPE,シャープ
WHITFIELD,"ウィットフィールド,ホイットフィールド,ウィトフィールド,ホウィットフィールド"
TALLEY,"タリー,テリー"
MACIAS,マシアス
IRWIN,"アーヴィン,アーウィン,アウィン,アービン"
BURRIS,"バリス,ビューリス,ブリス"
RATLIFF,ラトリフ
MCCRAY,マッククレイ
MADDEN,"マデン,マドン,マッデン,マドゥン"
KAUFMAN,"コーフマン,カウフマン,カーフマン,コフマン"
BEACH,"ビーチ,バァーチ"
GOFF,"ゴッフ,ゴフ,ガフ"
CASH,キャッシュ
BOLTON,"ボルトン,ボウルトン,ボールトン"
MCFADDEN,"マクファデン,マクファーデン,マックファッデン,マックファーデン,マックファデン"
LEVINE,レヴィン
GOOD,グッド
BYERS,"バイアース,バイヤーズ,バイアーズ"
KIRKLAND,カークランド
KIDD,"キッド,キット"
WORKMAN,ワークマン
CARNEY,"カーニー,カーニィ,カーネイ"
DALE,"デイル,デール,ディール,ディル,デル"
MCLEOD,"マクラウド,マクロード,マクレオド,マクレオッド,マクロイド,マックラウド,マックレオド"
HOLCOMB,ホルコム
ENGLAND,イングランド
FINCH,フィンチ
HEAD,ヘッド
BURT,バート
HENDRIX,"ヘンドリクス,ヘンドリックス"
SOSA,"ソーサ,ソウザ,ソサ"
HANEY,"ハニー,ヘイニー,ハネイ,ヘイニ,ヘネー"
FRANKS,フランクス
SARGENT,"サージェント,サージャント,サーゼント,サルゼント"
NIEVES,"ニエベス,ニエヴェス,ニーベス"
DOWNS,"ダウンズ,ダウン"
RASMUSSEN,"ラスムセン,ラスムッセン,ラスマッセン,ラスミュッセン"
BIRD,"バード,バァード,ビルト"
HEWITT,"ヒューイット,エヴィット,エビット,ヒーウィット,ヒュイット,ヒューウィット,ヒューエット,ヘウィット"
LINDSAY,"リンジー,リンゼー,リンゼイ,リンジ,リンジィ,リンジイ,リンズイー,リンドセイ"
LE,"リー,レー,レイ"
FOREMAN,"フォーマン,フォアマン"
VALENCIA,"バレンシア,ヴァレンシア"
ONEIL,
DELACRUZ,デラクルス
VINSON,"ヴィンソン,ビンソン"
DEJESUS,デゼズス
HYDE,ハイド
FORBES,"フォーブス,フォーブズ,フォーヴズ,フォーバース,フォルブ"
GILLIAM,ギリアム
GUTHRIE,"ガスリ,ガスリー,グースリー,グスリー"
WOOTEN,ウーテン
HUBER,"ヒューバー,フーバー,ヒュバー,ヒューバート,フーベル,フベール,ユーベル,ユベール"
BARLOW,"バーロー,バーロウ,バーロ"
BOYLE,ボイル
MCMAHON,"マクマーン,マクマホン,マクマホーン"
BUCKNER,"バックナー,バクナー"
ROCHA,"ローシャ,ロシャ,ロシヤ,ロチャ,ロッシャ"
PUCKETT,パケット
LANGLEY,"ラングレイ,ラングリー,ラングレー,ラングリ"
KNOWLES,"ノールス,ノウルズ,ノールズ,ノウレス,ノーレス"
COOKE,"クック,クーク,クッキー,コーク,コック"
VELAZQUEZ,ベラスケス
WHITLEY,"ホイットリー,ウィットリー,ウィットレイ,ウィトリー,ホイットレー,ホワイトリー"
NOEL,"ノーエル,ノール,ノエル,ノーイル,ノーウェル,ノウェル,ノエン"
VANG,ヴァン
